-1.959948119706004732e+01,7.950987679409892905e+01,1.727474486323824721e+01,6.771140431721951813e+01,4.220341032461737285e+01,-1.256262768460120327e+01,-4.598943114864606940e+01,1.623682391962733362e+01,-1.437091949222036646e+01,-2.625354198562252961e+01,-8.998282891561794727e+00,-1.436288760265253295e+01,1.166153994520600756e+00,-6.334914782105215894e-15
2.871705120473143857e+00,8.559400752266562051e+01,2.731090576143033033e+01,7.332619260892478508e+01,5.170903318672554150e+01,-6.976609862304474774e+00,-5.895839598679008731e+01,5.260721847686892438e+00,-2.220003126798619064e+01,-2.982068010037558636e+01,-2.707482013786299380e+00,-8.418341315111154799e+00,-3.413727000927663457e+00,1.043941820234738329e-14
-2.482669594645380506e+00,9.336534256837565238e+01,3.528503795147096866e+01,7.401221170958264395e+01,5.793820812957103072e+01,5.540163150033174944e-01,-5.470346649705271602e+01,6.423847952971118325e+00,-2.067485250951818898e+01,-2.526692360440332052e+01,-6.127503936325353617e-01,-6.431919286135593161e+00,5.860578187537271333e+00,-2.786327614722051736e-14
7.389424148808038106e-01,8.570871840058299540e+01,4.180622340120422109e+01,6.230153302799412529e+01,6.066488199128771441e+01,2.484940385993909207e+00,-4.878448086692717567e+01,3.546156668615850549e+00,-1.377860426910324598e+01,-5.944681859975127658e+00,-4.157005845624762053e+00,1.760793483339630816e+00,1.541001627567418808e+01,-6.727287175054265643e-14
2.973036738607751772e+01,7.749146914458991375e+01,3.908786134099898391e+01,3.818949905134969924e+01,4.985268256988681657e+01,-3.898467471273835194e+00,-4.527575693848421423e+01,-8.986370662107315610e+00,-4.086760499713917305e+00,1.043339160709069446e+01,7.714214811405981642e+00,1.926826250762165316e+01,-4.875090938314638578e+00,-1.456577015496350729e-15
5.859286404085168698e+01,5.996049651363067312e+01,3.742905093501389757e+01,2.117514250287213429e+01,4.412264289747925972e+01,-1.104532584122509675e+01,-4.341502437790721558e+01,-1.166260973830921088e+01,-4.694357033489810149e+00,2.713946947348221173e+01,-4.168519001203955909e+00,1.736692859097587416e+01,-2.243307818657494845e+00,4.773959005888173124e-14
5.329474173541542825e+01,4.735129987251603723e+01,9.050075967153377476e+00,1.314567199433190225e+01,4.954335808278606379e+01,-1.085910621281825961e+01,-3.977890673317315873e+01,-8.816094699999295514e+00,4.723700422462835391e+00,3.161172898388242558e+01,-3.679844537052402664e+00,1.537378336615378238e+01,-8.100048707111449531e+00,6.228185079603582444e-14
6.929394563595356260e+01,3.005668274651824490e+01,1.074693297135049264e+01,-4.262414548410760062e-01,4.736692042341822173e+01,-1.031028412344888245e+01,-5.661834393183696079e+01,-1.136050924402175966e+01,1.341135136831894314e+01,3.168366702450698824e+01,-1.027584125571637230e+01,2.238110383598418096e+01,-8.725249742920290430e+00,1.031447016439834150e-13
6.430541879091281032e+01,2.282942339985063285e+01,-7.706587242444558505e+00,-7.410646931220540301e-01,5.390446195101024074e+01,-1.091545572163551547e+01,-5.318501126651678135e+01,-1.497835243805263694e+01,2.424675111809304084e+01,3.667278335355498342e+01,-7.903786424304639624e+00,2.299858440294446282e+01,-6.211367715938026279e+00,9.470534577139676786e-14
6.665737473422423420e+01,2.169194888036919977e+01,-1.333515645708953912e+01,-6.093558001332418428e+00,4.551854959665139688e+01,-1.232291681459100197e+01,-4.388258205666743095e+01,-1.306291105399464492e+01,3.409272490974150571e+01,3.745184697003554675e+01,-1.120780997849576366e+01,2.023900940511466828e+01,-9.976831373029916294e-01,7.299716386910404253e-14
8.524116964265010665e+01,1.705558338895139769e+01,-1.813379381289238879e+01,-9.943296754445087871e+00,3.147223096892936312e+01,-1.249208868801361838e+01,-2.001795545230821460e+01,-4.567458567721418561e+00,4.340672870387911786e+01,1.405686364079170403e+01,-1.644926123288712461e+01,1.051770194401433045e+01,-5.223630268988650460e-01,6.350475700855895411e-14
1.059667525783261510e+02,1.045435060244132153e+01,-2.711099250895595247e+01,-3.372008407293193955e+00,1.822636823070784118e+01,-7.793495068308846641e+00,-2.209984898918744278e+01,-8.475784717705145965e-01,3.665515561947823642e+01,1.571376233720675941e+01,-1.540538735749973576e+01,1.549480934382326502e+01,5.320479490407743484e+00,4.140799704764742400e-14
1.239759617152551243e+02,9.221811602186582579e-01,-2.841737534310044921e+01,3.016404826287832908e+00,9.316605994010703995e+00,-7.640015377129936169e-01,-1.473182060982006369e+01,-2.651733604500421393e+00,5.215094884441609935e+01,1.438160216280426873e+01,-1.379882375881986967e+01,1.440994532256403104e+01,3.980711995665679570e+00,5.617396327516200598e-14
1.283112999096506712e+02,3.229693350747428471e-01,-2.161702588749492904e+01,-1.204956189321174875e+01,2.216067906585838188e+01,1.476748878397665443e+01,2.341899815219324221e+00,5.037828246854814118e+00,4.572532601791836271e+01,1.530812306989193416e+01,-6.132783304965929716e+00,1.304547308309243903e+01,-2.621592349254286414e-01,4.063084093040981442e-14
1.300563491757430370e+02,1.994803994017682669e+01,-2.905606913961458915e+01,-1.970943328610329459e+01,2.708225437240618660e+01,2.181073476126349675e+01,3.723352780420757235e-01,-2.321347050468294704e+00,2.912671334414088875e+01,1.551644039946784304e+01,-4.053107726424963531e+00,1.277996735583727883e+01,-2.344660104977537518e+00,6.328105151819846532e-14
1.446695717134705887e+02,1.350723321797380549e+01,-1.603361339121298457e+01,-2.515765331960933437e+01,2.195001808526606624e+01,3.234010429904731154e+01,3.089128326878155750e+00,1.029971455547951109e+00,1.731660442252403342e+01,2.628796754396780599e+01,5.025458843349990268e+00,1.480177362205573210e+01,-8.523096902570885813e-01,5.972999872483342187e-14
1.457936753041021234e+02,1.443112691752067356e+01,-1.198397653756482129e+01,-2.582330739317826129e+01,2.342754005239481785e+01,3.842002827722130576e+01,8.929634244604793381e+00,5.541711589061883991e+00,2.477653340277437266e+01,1.993623709412239009e+01,8.589506007099688034e+00,1.001592911123620588e+01,-2.091998423584615630e+00,5.895782526390218474e-14
1.451045421208321784e+02,1.327569414828671945e+01,-1.364364687824757816e+01,-2.088820901474613123e+01,2.483764415809095283e+01,3.604467749008946242e+01,1.822299553031989916e+01,-3.947421783241759075e-01,3.724665070394667055e+01,1.164258515945806849e+01,9.071672422986642559e+00,6.606917176498148692e+00,-4.721368619869852346e+00,4.918287999089443474e-14
1.571091856891259511e+02,2.177438085776131516e+01,-1.645735505906403517e+01,-2.258352098354907866e+01,9.250708104515968699e+00,2.085515437612258083e+01,1.065171443230591031e+01,-1.068387751589982670e+01,2.430592618801317784e+01,6.046591831917018212e+00,6.619015542794298490e+00,7.442933382326160974e+00,-7.342481142371566349e+00,9.759026474998671738e-14
1.606893930908881316e+02,2.134310328023493497e+01,-3.028139225565331571e+01,-1.464951630743215638e+01,4.468654560617074445e+00,2.754921182427962023e+01,7.971341702906443949e+00,-6.573595927301967734e+00,1.971240397492890750e+01,2.655977235627442035e+00,7.529274075096404673e+00,6.001925838990721296e+00,-1.227015110074451965e+00,5.694945850696415808e-14
1.618950602464908286e+02,2.112873181052615834e+01,-3.641516567585903630e+01,-1.767456083845447878e+01,4.891931299477223050e+00,2.789894585723173037e+01,1.303286141371070883e+01,-2.502918681297552350e+00,1.453068968370434888e+01,1.692539374543418740e+00,9.038417070692563726e+00,8.353029112228325559e+00,4.328718838376592437e+00,4.185540802836840157e-14
1.669896698418954202e+02,1.480455145655214366e+01,-3.927504143261258207e+01,-7.703640258739977043e+00,-2.607207862027801415e+00,2.050060049338354062e+01,1.082453155683596968e+01,-1.939324471675687667e+00,-8.048869926309944134e+00,8.160501454731839743e+00,8.330343472083846734e+00,6.261823727035928044e+00,5.534255967933938258e+00,6.994903320769123449e-14
1.652094968191498197e+02,1.258914163272150866e+01,-4.984499985060969607e+01,-2.288884533502920426e+00,-5.966817401379882924e+00,4.887792902822872598e+00,3.959748483552015585e+00,-1.495987372273832960e+01,-1.790679473510454045e+01,1.185275938304474685e+01,7.630363159096904546e-01,9.045160802439987435e+00,7.923240287874570242e+00,6.028012758083962770e-14
1.541658843950399671e+02,1.378880117395016569e+01,-5.428585393722410402e+01,-2.288937868828681665e+00,-1.869043652346205775e+01,1.091236293228459964e+01,1.857261585596096154e+01,-2.096001744799226074e+01,-1.591266886444958573e+01,1.338994743515793751e+01,-1.452168602318822277e+00,1.090388879622546803e+01,9.762206075236981917e+00,6.384114568681741604e-14
1.491918642152745917e+02,1.665885693774790255e+01,-5.462793016768920751e+01,5.270509291874303059e+00,-2.252973242983648561e+01,1.389012410886973470e+01,3.625769831006603994e+01,-1.898086342081273870e+01,2.128638409464077341e+00,7.728406275242440948e+00,5.767236433586974131e-01,4.617496787225999988e+00,9.659542013819686801e+00,4.196476944539545975e-14
1.485408249208634004e+02,1.625159976043356380e+01,-5.003667639154507185e+01,1.056161413670995053e+01,-2.216207648877105640e+01,1.329846612023172803e+01,4.192917105713696202e+01,-1.504112944152622333e+01,-4.247054672127966946e+00,5.207753173719281925e+00,-6.169262702588822478e+00,3.541633939586687152e+00,1.271743779023969800e+01,4.640732242933154339e-14
1.260206526084435978e+02,2.545909776147156123e+01,-4.634028746959803158e+01,6.358872818990981557e-01,-4.536663476863457589e+01,2.002640068175335841e+01,4.563249858859814623e+01,-1.606817770007015511e+01,-1.550067533799518316e+01,1.184126115566242099e+01,-3.256511610210456542e+00,3.106725950837697869e+00,1.759473203547008424e+01,7.554499223757432185e-15
7.931544563710346551e+01,6.982764490245850197e+01,-1.401445406403409244e+01,-3.456273304008158220e+01,-1.222266430806192830e+02,5.225093980840081542e+01,1.726554420479127216e+01,-5.525731728909261875e+01,2.958822143007615679e+01,-5.858526130854172287e+00,-1.302270314760232850e+01,1.896257524136589323e+00,1.555416512007115060e+01,-2.770574905256523641e-15
6.161491503424857541e+01,6.967879723485002330e+01,-1.692447037361780815e+00,-3.196345278751267216e+01,-1.154629763263439060e+02,5.260366001500482014e+01,1.130137338190630736e+01,-5.493662223018091595e+01,3.842060960092379673e+01,-2.040943527287021197e+01,-7.758763515667226329e+00,-7.602471173992201514e+00,4.252954335903679883e+00,1.554644411562310337e-14
4.985537493589271918e+01,8.501999450766544442e+01,7.989487916304589987e+00,-3.183255227330511161e+01,-1.356363757860572434e+02,5.440909765422296829e+01,5.978314708418084322e+00,-5.985221520252400751e+01,4.416946665946590400e+01,-1.674581515590932668e+01,-9.166857001166704322e+00,-6.633753098178662988e+00,-8.658246862539860089e-01,7.754952318021536750e-16
3.482965449390317758e+01,9.162489581382126858e+01,1.993245058063937591e+01,-2.752582150275500439e+01,-1.318055439937974427e+02,4.635309793344308105e+01,1.187552462711586720e+01,-6.957833846987558957e+01,4.344317601609795787e+01,-2.343313989726448909e+01,-2.976359565261051543e+01,-4.889802435803847658e+00,4.179662124853654959e+00,-1.333928514985643752e-15
3.974065641370802382e+01,9.824411707024410134e+01,2.010741291635995864e+01,-1.974656353762724237e+01,-1.368407250882703181e+02,3.390624079223896103e+01,1.012670237124340211e+01,-7.572579613659662812e+01,4.702433057982519671e+01,-1.534203327486431689e+01,-3.201216061501824584e+01,-7.701568515683653304e-01,5.315300536004301080e+00,1.588117190844610466e-14
3.223766888795321961e+01,7.883762751711128658e+01,4.089346084403577386e+00,-5.308952881110973188e+00,-1.161182884471567007e+02,3.612070131052906419e+01,1.711037714855147129e+01,-5.541309550162036857e+01,2.933872553551902840e+01,-4.724159651623151213e+00,-2.477774818171479509e+01,4.874349528934941667e+00,3.872709627771814489e+00,8.106288965199098648e-15
-8.134264091747862579e+00,8.097680490716335555e+01,1.096711161865160378e+01,-1.170102342758127634e+01,-1.325209911568302914e+02,5.743187775009984364e+01,1.026488598624888660e+01,-5.954510787116870318e+01,9.139728223828779363e+00,-1.469512705632222271e+01,-1.405123501525550012e+01,-3.201969597017757074e+00,9.820145563114442311e+00,-2.952861068415824901e-14
-2.065916034844001814e+01,1.228173208321811529e+02,3.275543514045503457e+01,2.925379108802149020e+01,-1.133438306737849075e+02,4.734896650338362889e+01,2.302886735529066797e+01,-5.907888591960498559e+01,8.040698854472248414e+00,-8.797156963810843777e+00,-1.120439202727288119e+01,-1.711631414182549271e+00,7.065945021047761010e+00,-5.461965104068678683e-14
-2.510697516669644358e+01,1.467598656236908425e+02,2.557969725135658123e+01,5.620678608006676313e+01,-9.589323713020685602e+01,3.029783378928008730e+01,3.670742071187852673e+01,-4.994834712295469359e+01,8.578074647220978122e+00,-1.115170457099083734e+01,-1.471179969942665089e+01,-4.374766231547685180e+00,8.874220264068325648e+00,-9.182873121998409312e-14
-4.995668775370526760e+01,1.617008081562336201e+02,3.230785418514950891e+01,5.118588666278904498e+01,-9.937048399880636396e+01,2.587268183231664054e+01,4.184547282061380713e+01,-5.977855427350583284e+01,1.612488411978199565e+01,-4.962462253800705270e+00,-1.760302308392000725e+01,4.746303938980318549e+00,1.172373279120133027e+01,-1.129096816043784202e-13
-5.389885172684615355e+01,1.274201753703296873e+02,7.713839390899627446e+00,3.443360785634857990e+01,-7.781031002302229638e+01,2.815558090479407483e+01,2.845018270878012956e+01,-3.524340532238225876e+01,-3.703133934879979883e+00,-1.577480986997829859e+01,-1.652682891248677066e+01,-3.830603743983425069e+00,1.437974268903788122e+01,-1.036948304999896209e-13
-9.321812177455430515e+01,1.778161821358113457e+02,-2.845628546689209415e+01,-1.695407608406343414e+01,-7.674040774018567390e+01,5.684672665086811350e+01,-3.177298769505566156e+01,3.527750965174281816e+01,-7.473159214324148536e+01,-2.373699905544065913e+01,-1.751372373053863285e+01,-7.105423414480904754e+00,1.482819415443156608e+01,-1.552125006134677993e-13
-9.319291693752953165e+01,2.000928424686740357e+02,-4.160355243107892420e+01,-1.594947157571194651e+01,-7.473996848486672206e+01,4.761823575754804949e+01,-4.526185555643796476e+01,5.343632694503942560e+01,-7.423345921281372739e+01,-1.810354342314344933e+01,-1.599258450461392655e+01,-6.920716912239870844e+00,1.207935616861491113e+01,-1.563326889507057007e-13
-8.215267897960677601e+01,2.108171202078995350e+02,-4.039103520635472222e+01,2.346089432888304316e+01,-4.357531300453972989e+01,2.195915694721038491e+01,-2.708897436533576908e+01,6.574123060480623337e+01,-9.256723650381967161e+01,-1.087280825933322603e+01,-2.733634655820486969e+01,-1.121083663509855777e+00,8.122815484371018968e+00,-1.093303937586106248e-13
-8.589924604613551651e+01,2.055790250892948166e+02,-4.080081209454266400e+01,3.123830931362377328e+01,-2.936095798422341119e+01,1.210704833366277455e+01,-2.266853749907921767e+01,5.732416657871853971e+01,-8.388333834397215583e+01,9.000332209244131576e+00,-2.875515841895718339e+01,-2.356958092027705121e+00,-2.563269196069167588e+00,-9.050975067391755250e-14
-1.014568983317055455e+02,2.310702632297488321e+02,-1.936380797157493916e+01,5.602172467287116042e+00,-8.297203170585905241e+01,3.451392488199446262e+01,-2.775459689839591704e+01,3.053293641213107179e+01,-6.323161044789802787e+01,2.493275685272468678e+01,-5.385420866888285474e+01,-4.137768623713133032e+00,-1.153175469306704315e+01,-3.663071627088834222e-14
-1.159834094855883393e+02,2.302365119111730394e+02,-6.598034184138298031e+01,2.342070635112508015e+00,-7.573163841791348716e+01,3.397763049349660491e+01,-2.750160544539669871e+01,4.537991894630344092e+01,-4.366311922801892820e+01,3.853489691007318640e+01,1.041497628446059842e+01,-1.626911264660084910e+01,-1.957133820596482110e+01,-5.626173318152814215e-14
-1.382790119855360160e+02,2.322197328758492745e+02,-8.453815646347567281e+01,-1.551846335913783825e+01,-8.067205388983597913e+01,2.916758647332243015e+01,-2.668730218864353176e+01,5.050263642176838630e+01,-3.211992003453510591e+01,5.068757952796484290e+01,5.204920538765044569e+01,-1.497427690142185419e+01,-2.342201914340870772e+01,-1.282573335111728749e-13
-1.472923794110222389e+02,2.236355237167843768e+02,-9.495845037613453599e+01,-1.507190435838862896e+01,-6.646626310819902983e+01,2.342950659078437070e+01,-3.013126539376997570e+01,4.627634477258462198e+01,-1.922968356854855543e+01,6.704812741071390292e+01,6.567503641055883179e+01,-1.118665054766474398e+01,-2.338981924111337918e+01,-1.311439133751982819e-13
-1.400987866958360257e+02,2.150429334034697035e+02,-1.111954812389121372e+02,-1.249634182119788228e+01,-6.496223830405983790e+01,6.291501432141903827e+00,-2.841518636895239425e+01,4.196640514884090578e+01,-3.065349087987246435e+01,5.767967774754321653e+01,6.749292329776324095e+01,-5.309379006332299866e+00,-1.654219260853327000e+01,-1.087952128715235110e-13
-1.397312000738665461e+02,2.153487524865245746e+02,-1.138325186430333531e+02,-1.780134953716248347e+01,-5.398152265164856090e+01,5.061307095742209938e+00,-1.442921978780103842e+01,4.408552537592534293e+01,-2.847904715069906700e+01,5.316971485894263338e+01,7.188459076425341721e+01,-5.605725191202230562e+00,-1.834735361662741226e+01,-1.308952946033059561e-13
-1.889283116903611699e+02,2.006634856362470885e+02,-8.853019153931390406e+01,-5.736790912951325083e+01,-1.902379220144436900e+01,-7.307067357683222042e+01,-2.454446929310694614e+01,-3.468895382696464225e+01,-5.698879979913870386e+01,4.281053770719532992e+01,8.365847001629427382e+01,6.654363165063534424e+00,-1.036705416250757850e+01,-1.333477505700940454e-13
-2.300014960066540937e+02,1.750175195569509015e+02,-8.718873748572396210e+01,-6.814011898906068154e+01,5.927745172256516781e+01,-7.673622159239475593e+01,5.441046025853177071e+01,-6.910779768010601742e+01,-1.572498126016077791e+01,2.362639111396697444e+01,-1.401831511819913345e+01,7.278090201167262130e+00,-8.878467614401996499e+00,-2.008839320397350977e-14
-2.332380541933439986e+02,1.843012650971600408e+02,-6.292021982146742687e+01,-8.370729597538618805e+01,7.771392356614194341e+01,-4.638020425181053952e+01,7.887498622660423564e+01,-5.986622566986365257e+01,-2.648001887199791327e+01,3.627639332879387979e+01,-3.802732611313998312e+00,1.270258230310838510e+00,-3.139179691146379181e+00,-1.101407675845573587e-13
2.023808998979024807e+02,-1.920128647571369243e+02,-1.168474218950618706e+02,2.988055133507381100e+01,5.228572772943742564e+01,-6.921702899827043609e+01,-4.476406351235262093e+01,-5.184515104636104610e+01,7.503340494279864004e+01,-1.839480720109409972e+01,2.969881299878382919e+01,-8.778057279124778844e+00,1.342488354020374697e+00,2.710253709362262013e-13
2.374167909301246766e+02,-1.860608714678535307e+02,-6.283102093742785854e+01,2.885838044716443207e+01,1.948700084817861367e+01,-6.814723327712115974e+01,-6.511526193057819967e+01,-3.293311119737563075e+01,3.259059319023021573e+01,-1.248151174543219000e+01,5.877804494890159503e+01,-3.739217248082824074e+00,6.198807191379825277e+00,1.810773753163630317e-13
2.563731690067571662e+02,-1.868613966268609659e+02,-1.986490873008633784e+01,2.497618724945074220e+01,-5.873003980231050747e+00,-8.100868743221707291e+01,-7.916099439438393404e+01,-1.682415249704263616e+01,8.569473242535622148e+00,-8.216242730208886513e+00,5.335574775451421914e+01,-2.342706624343795063e+00,8.022961644762728994e+00,2.251665164774654062e-13
2.580313754051064166e+02,-1.970142607950355114e+02,7.641915563582036164e+00,2.510636613428401276e+01,-1.468311972349255434e+01,-9.000173104869037388e+01,-8.211646085041500953e+01,-7.604976906061725828e+00,-6.774187701195928391e+00,-1.243185831529229191e+01,1.880365496846321705e+01,3.264262260151182815e+00,8.523389016473604585e+00,1.831801555214089992e-13
2.658292647377914477e+02,-2.020995994687557129e+02,2.237143511891255443e+01,3.415149242466678459e+01,-2.512872976895831201e+01,-8.934996306436653413e+01,-9.303916035467295842e+01,-1.386901962397706001e+01,-1.766133244584776918e+01,-1.237856156890355841e+01,3.538668408999285475e+01,4.744700705759627546e+00,9.032030499745594909e+00,2.003886124030989256e-13
2.830642057190539731e+02,-2.011325098553493262e+02,2.607182609381866811e+01,3.222281970167126985e+01,-1.562907543874991489e+01,-6.881745569003288665e+01,-8.110177492460489646e+01,-3.008077301461329611e+01,-1.694867977244620150e+01,-1.361189095266617777e+01,3.165722784743577023e+01,-4.124806193336426396e+00,6.962715500602423724e+00,2.454835978281057709e-13
2.840209679327056733e+02,-1.966363618347038482e+02,3.182725943145340608e+01,4.675173289779486652e+01,-2.441760436469275675e+01,-4.841834011009679273e+01,-8.284299703209769916e+01,-1.180544336721279919e+01,-7.411416650437063325e+00,-1.318142870958741852e+01,2.680456822170317821e+01,5.134717804049137690e+00,4.306448907095217216e+00,2.440469514378348974e-13
2.868622524137961136e+02,-1.837761465350837682e+02,2.029249382692685444e+01,5.673458469727070508e+01,-6.121992735779882366e+01,5.031441218029007345e+00,-4.784438886075367492e+01,4.851493328207580902e+01,-1.083547756839021048e+00,1.137530289631317615e+01,1.396866440648028984e+01,-2.263090804026211433e+00,1.575353309905671573e+00,1.479927291825333668e-13
2.537117633687454656e+02,-1.912188274494345706e+02,-2.309370525971525723e+01,4.936588694946436817e+01,-1.048641344531514505e+02,-2.928857009250260823e+00,4.465883396720688125e+01,2.643206922143633619e+01,-5.771900529665510504e+01,6.046590906667908172e+01,-1.782539186098023976e+01,-6.773861218407762230e+00,1.027234078141826679e+01,1.602051824534100888e-13
2.496715728794153790e+02,-2.030071749847217006e+02,-2.094814964995926587e+01,4.822642700953944228e+01,-9.964211839699440532e+01,-2.435790484090398422e+01,3.785087853973762861e+01,-1.349196350799339505e+01,-7.179008257826556871e+01,6.401672263148815034e+01,-1.825512531305656383e+00,-4.316866694560683726e+00,7.285151009831351665e+00,1.993960552226781147e-13
2.293776654191917146e+02,-2.093488205504069128e+02,-2.427899803884970709e+01,4.080580567758860866e+01,-9.367090929160185908e+01,-4.590473783070071789e+01,3.852044313507055762e+01,-2.571493298161106011e+01,-6.902492880818788024e+01,6.073793421200975473e+01,1.814613096545606297e+01,-3.489650329303505050e+00,1.261617465551749362e+01,1.375433456675732355e-13
2.381985009519053165e+02,-1.941222139244150355e+02,-4.636276509891460051e+01,5.857437037860667317e+01,-1.095738009363435737e+02,1.290338869163816327e+01,5.342106164105568666e+01,2.616550705965373069e+01,-5.243079041060017431e+01,5.356892116863027553e+01,-1.278226724433411343e+00,-1.221720837506447666e+01,-1.179256016043167854e+01,2.223876371450315999e-13
1.495474326649635088e+02,-1.782889272849738802e+02,-1.788574256822657915e+01,6.983259218409401115e+01,-9.645789587447558233e+01,7.822761120284956071e+00,5.699478634231846996e+01,1.738766966187983343e+01,-5.468704272693237556e+01,-3.184026028895240046e+01,1.633695205157818719e+01,-1.007300633823990310e+01,-8.632552313375813924e+01,3.243972024828579962e-13
4.009939832036264562e+01,-1.847611298365549430e+02,1.984732618857079345e+01,6.980530709745963236e+01,-5.579283621302133156e+01,-1.842570009716442314e+01,3.729193705275623216e+00,2.848961249940036744e+00,-4.299131195628979185e+01,-1.968814295951664306e+01,1.585667097903762546e+01,-2.835754422840312122e-02,-2.775632023923578728e+01,1.361100210481732769e-13
-1.982625046523896017e+01,-1.730598047305292368e+02,3.479797753411968131e+01,5.732543784936701314e+01,-1.930488116961555889e+01,-3.135184118143825671e+01,-2.665381436567196261e+01,1.218966013939616033e+01,-2.748089263431001328e+01,2.038954622545991668e+01,8.601763205085973141e+00,5.119857052955164356e+00,-4.970866942557337076e+00,4.006908587635541884e-14
-4.120536085235946899e+01,-1.578578025403031120e+02,3.601526452201355255e+01,5.583649804969250141e+01,-5.647440853232650682e+01,-3.379094268533877710e+01,-1.246169381885538918e+01,4.976024621677810700e+01,-7.382573708205034890e+00,-5.889067158473017954e-02,1.461429158342677948e+00,9.967118869485506849e+00,2.664498661531724544e+00,-3.597454776872598687e-14
-2.738648469995658985e+01,-1.145718139942597560e+02,4.843022961137150872e+01,3.053972865552035998e+01,-6.379701857347337324e+01,-6.251033250579025946e+01,8.439182277035374824e+00,6.504538640115286796e+01,2.477297016564301302e+01,-3.214480544585572197e+00,1.014788022335337381e+01,2.089021656789707748e+01,2.887555095323115939e+00,-8.304634312739716670e-14
-2.166133352654862421e+01,-8.438937594538711551e+01,2.884363872266411732e+01,1.621309720775856178e+01,-6.029549849515385773e+01,-5.759749954921520754e+01,1.268074216981219671e+01,4.649280286835148246e+01,2.480020008113838159e+01,-4.253972169031918327e+00,2.004225863241900996e+01,1.578219523815310232e+01,-2.509396888750749621e+00,-6.262156124516520132e-14
-2.719185802202464686e+01,-1.050704779435769041e+02,4.039463643831377482e+01,4.484824396090405685e+01,-6.234700884288616862e+01,-4.000655547016512514e+01,-5.255009689481156876e+00,3.858882370513919824e+01,8.038295848039018310e+00,-1.429506888821863386e+00,1.200413299506826403e+00,1.784313831045184173e+01,-5.932986140946781894e+00,-1.354638178586236570e-14
-2.648957246165363344e+01,-1.075015596648060807e+02,5.107069737388976449e+01,5.602978082341876132e+01,-5.738499418641169569e+01,-2.919461874262811563e+01,-1.550355415176304064e+01,4.682176126821985207e+01,7.976196535791085118e+00,-1.505164647661520405e+01,-2.635978152250234796e+00,7.692898228827593776e+00,-1.255929560879930573e+00,-3.075816043842320230e-14
-4.422666057678731022e+01,-1.039141189338890996e+02,3.455546923578047824e+01,5.363400578957197240e+01,-4.963005077292486789e+01,-2.646702857018082611e+01,-5.325825430536444749e+00,4.461621925602231897e+01,9.123642203852099897e+00,-5.690533005041652714e+00,2.076656406290798174e+01,6.165859383218454504e+00,1.173728613829551293e+00,-4.562518365578756768e-14
-3.010599397724811510e+01,-8.546294815191085092e+01,2.612405855132941213e+01,5.038138617038105593e+01,-5.844866070606215658e+01,-3.763129815480930773e+01,-2.507860121470264048e+01,5.490223200813495197e+01,2.405971167918681530e+01,-3.934139304520957836e+00,1.389702472394113997e+01,1.331081568349519273e+01,7.124532699262777768e+00,-7.172040739078511251e-14
-3.165102933896340431e+01,-7.300240915264718922e+01,4.441386688827549989e+01,2.239433574261540372e+01,-3.055540934087655103e+01,-4.039491250278354073e+01,-1.706063863504213174e+01,5.843232763284321862e+01,1.248783377168975051e+01,4.906613712518981707e+00,1.039372773590828136e-01,1.937416187076501828e+01,8.722881029921987661e+00,-6.938893903907228378e-14
-1.192072513483632079e+01,-5.325735356313386859e+01,2.303451866120693481e+01,1.027135535938833222e+01,-2.569179646401165940e+01,-2.668529011888477598e+01,4.007352855480971421e+00,4.169754801875400574e+01,8.003039010023138999e+00,-1.257276989700254255e+01,1.543432408237113407e+01,1.573928908274092109e+01,9.782169473201658860e+00,-9.170940449034430268e-14
-9.920750791334555174e+00,-3.462693503652007365e+01,9.730118292842446337e+00,4.671701085415693733e+00,-1.056000657972117374e+01,-2.014301527446348317e+01,4.152539953210436785e+00,2.608056859175874109e+01,6.696695871564443792e+00,-1.644938496058019695e+01,2.949142941736650148e+00,2.482537568416971041e+01,5.644774534489859441e+00,-4.829137980032339455e-14
-1.888959997701274673e+01,-3.077533949979860495e+01,3.613727489986827468e+00,1.087812540880702672e+00,1.770085158696599548e+00,-1.115483630788827085e+01,1.336779512890464927e+00,1.161763995736343169e+01,9.381539662188529860e+00,9.226024868113242405e+00,1.453260417540002791e+01,1.648648365030499008e+01,-1.754922749911883129e+00,-2.725680569726532181e-14
-1.333020117614391786e+01,-5.612985620954531640e+01,-2.921520339776734421e+00,3.883049944843806145e+01,-9.475558028743789052e+00,1.694894077435695223e+01,-5.307224947453259567e-01,-5.034485775922369122e+00,-6.668730210521190749e+00,1.169896280328263316e+01,9.467517196209596975e+00,3.045949068330145337e+00,4.317500421190943460e-01,-3.890763242494415601e-15
-2.989543893583083189e+01,-1.149221243020466119e+02,9.156428684044676247e-01,1.084534082548290144e+02,-1.006289791355655083e+01,8.262647530945835683e+01,-5.397984296263570769e+01,-3.525090742316353953e+01,-4.102268667325601115e+01,2.970728932034153047e+01,1.084683233635831634e+01,-1.001309609606765516e+00,2.481641676918628470e+00,6.872446610973264733e-14
-2.956037522497409142e+01,-1.351052657907916057e+02,-1.669462323790622260e-01,1.139662591418719728e+02,-1.315807717973296853e+01,9.290841630370726989e+01,-6.486592949622914261e+01,-5.127915196613614057e+01,-4.136808879397919725e+01,3.484966618142219374e+01,-2.547755585027553060e+00,1.254333655414032300e+00,3.936762409119888062e+00,1.036998131562959933e-13
